gene_id	PolII mean gb	PolII mean promoter
ENSMUSG00000059887	-0.6177133915109421	-0.8576377891951634
ENSMUSG00000050148	1.458281833489385	1.2840232208816467
ENSMUSG00000035878	-0.024715784568000585	0.6704550335649206
ENSMUSG00000000861	0.13912547074315623	0.13054806387115572
ENSMUSG00000092397	-0.5420022948237784	-0.5493777836315533
ENSMUSG00000096988	0.973336908902377	0.21677818689898928
ENSMUSG00000006587	0.1945158283273098	0.9628017359044537
ENSMUSG00000113874	-0.2730760397271488	-0.9002336111769018
ENSMUSG00000106143	-0.7971762747915871	-0.9869245691822766
ENSMUSG00000022455	-0.07147715753424876	0.32367571804545664
ENSMUSG00000049608	-0.4613746311711946	-0.5865080961369113
ENSMUSG00000036775	1.003073654777935	0.6404634073954621
ENSMUSG00000024391	0.5692804173239472	0.448205018314423
ENSMUSG00000084989	0.33962274759069644	-0.3191358975127581
ENSMUSG00000113619	-0.1108339555118789	-0.7124007020625683
ENSMUSG00000038916	0.5997571489386901	0.4829130647577932
ENSMUSG00000097232	-0.40077318085341346	1.2220808078365595
ENSMUSG00000021661	0.2325336531229996	1.1336405530205713
ENSMUSG00000113140	0.8192954258398455	0.31987632001539834
ENSMUSG00000021028	0.7459172290802869	1.0641136528542359
ENSMUSG00000025912	0.42181160558962144	1.3857039574433019
ENSMUSG00000109093	-0.6426048162912726	-0.7338008506212578
ENSMUSG00000014245	1.142439049614729	1.6664655821252339
ENSMUSG00000071650	0.7382890945666555	1.436236775394467
ENSMUSG00000083127	-0.6102088931242555	-1.0801585523039854
ENSMUSG00000102423	-0.7198578428014828	-0.6693309948081339
ENSMUSG00000062282	-0.6003741518729004	-0.7750549375360954
ENSMUSG00000112027	-1.1780635416148655	-1.1021588738710038
ENSMUSG00000085555	1.0430568502843807	1.107086646446616
ENSMUSG00000051067	0.4336791639056967	0.3408325901924145
ENSMUSG00000024810	-0.32217881556092437	-0.8752987132514838
ENSMUSG00000025727	-0.08409229532092001	-0.09222807114606879
ENSMUSG00000031672	1.2950685762707965	1.190113669338345
ENSMUSG00000106962	-0.18371782970699885	-0.41089471126812394
ENSMUSG00000047220	0.05330435470491189	-0.13575967722139667
ENSMUSG00000105020	-0.388676952359745	-0.7193602738710253
ENSMUSG00000074365	-0.5744712883054562	-2.3247426659924586
ENSMUSG00000083660	-0.6402704452580742	-0.8897608748961281
ENSMUSG00000005649	-0.6633357433991905	-0.679144601305871
ENSMUSG00000057101	0.9078600254305336	0.9426058490104452
ENSMUSG00000019883	0.6475284031433115	0.8769712140374212
ENSMUSG00000066272	-0.7191333026417744	-0.81956890756353
ENSMUSG00000027132	0.9071609720009839	1.1916445118452468
ENSMUSG00000021091	-0.6844157604561082	-0.6214336005495216
ENSMUSG00000102273	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000033624	0.6392681463844186	0.9806326905832646
ENSMUSG00000114991	-0.4182992803807275	-0.6623567497969999
ENSMUSG00000040669	1.9356436549430678	1.59846937628799
ENSMUSG00000110498	-0.29191379199110695	0.12593379781193764
ENSMUSG00000031972	0.7652013179413494	0.4039908385955075
ENSMUSG00000022000	0.5970966299767524	1.3378013874189292
ENSMUSG00000031125	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000022982	2.136770986281354	1.6564657970718446
ENSMUSG00000069727	0.5446215425759805	0.819357546491364
ENSMUSG00000085816	-0.417796340781039	-0.4959946370551863
ENSMUSG00000021319	0.3723341478725982	0.6308829845189624
ENSMUSG00000102492	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000111450	-0.588960577181516	-1.1947359659833616
ENSMUSG00000021415	-0.5289079570588316	-0.5420083925613829
ENSMUSG00000085411	-0.24710430545465892	-0.5534883204257681
ENSMUSG00000103238	1.3613985789706202	1.0162018297535447
ENSMUSG00000110245	-0.4596065120454888	-0.6508567274274231
ENSMUSG00000100045	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000019467	1.0602830071546192	0.511025288902784
ENSMUSG00000038936	0.2190265054901963	0.8948205615941052
ENSMUSG00000041552	-0.6542090313365853	0.4582663709918099
ENSMUSG00000058981	-0.6008351952748674	-0.7258098840897887
ENSMUSG00000050945	-0.0233893580299757	1.1625529073916847
ENSMUSG00000085609	1.5962702286304382	0.7975544909571182
ENSMUSG00000099479	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000075377	0.3899083077898738	-1.1281653153176052
ENSMUSG00000026012	-0.5103225391707858	-0.7457500697272982
ENSMUSG00000025002	-0.575366356785036	-0.5681018672606677
ENSMUSG00000048356	-0.9737580907124525	-0.5408731676554254
ENSMUSG00000086445	-0.9030583606635627	-0.935811668158763
ENSMUSG00000010825	0.13335764163475344	-0.18218209944653185
ENSMUSG00000042292	0.5046964314804286	0.9123802617954121
ENSMUSG00000050812	0.3544132167563811	1.1770582312340823
ENSMUSG00000028661	-0.08277579581170338	0.14553054666789808
ENSMUSG00000003746	-0.42410114921717096	0.743003279565126
ENSMUSG00000020111	0.27072883075568865	0.8986947334063674
ENSMUSG00000111034	-0.610401769600632	-0.6569996525334869
ENSMUSG00000027381	1.2562543869770895	1.1266912062747287
ENSMUSG00000068536	-0.37727543307207767	-0.6745802710062159
ENSMUSG00000113680	-0.817661186068852	-0.8368825968488065
ENSMUSG00000105082	0.6323140714307813	0.056799327457437064
ENSMUSG00000111061	-0.4976168654467452	-0.7214818590732741
ENSMUSG00000084904	-0.03175399560164268	-0.45537139374331087
ENSMUSG00000040752	0.00313709101115736	-0.5543900481175803
ENSMUSG00000004798	0.0012103449382673654	1.4355333327398898
ENSMUSG00000116347	1.8493841985015806	1.8054844524250417
ENSMUSG00000115229	-0.4705478265018955	-0.7401810336217819
ENSMUSG00000027165	-0.1107705945970592	-0.5666306102121416
ENSMUSG00000112016	-0.5233991560260668	-0.6905575432757676
ENSMUSG00000112128	-0.4677380448893405	-0.7918394665369047
ENSMUSG00000025745	0.49160005573901394	1.2350977193405435
ENSMUSG00000111080	0.3835541046198383	-0.3349469236499632
ENSMUSG00000097725	-0.46600908916929734	1.1006994698958241
ENSMUSG00000063932	-0.5331756516471138	-0.6858460351689443
ENSMUSG00000086735	-0.2728554217807396	0.9278870647985628
ENSMUSG00000043226	-0.6520807560677252	-0.7744405430111275
ENSMUSG00000078619	1.2092730083421301	1.2186295948006045
ENSMUSG00000045036	-0.4254262723725207	-0.6724684958178507
ENSMUSG00000117494	1.0339004222092463	1.1456263089489958
ENSMUSG00000057667	1.1627929105950692	1.1956105641602464
ENSMUSG00000104908	0.2587781009345576	-0.21724673581168857
ENSMUSG00000031736	0.35851305159945196	0.27455891757605244
ENSMUSG00000024803	-0.07899089023657258	-0.603375380480309
ENSMUSG00000007613	0.3691261338084075	1.3247990271014383
ENSMUSG00000105848	0.09428480057703567	0.9932739464293306
ENSMUSG00000112113	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000078429	0.7725095639768944	1.129580332838045
ENSMUSG00000100287	-0.3860547849364709	-0.6667658426791093
ENSMUSG00000100120	-0.44151681342047794	-0.5933821809990592
ENSMUSG00000092130	0.08113747832280566	0.17640525720854264
ENSMUSG00000021470	0.5396035419808172	1.5028774103703542
ENSMUSG00000044066	1.8108752114171192	1.27826503894428
ENSMUSG00000036620	0.5730231469775691	0.8555359672922399
ENSMUSG00000003526	1.306294610091563	0.7985676746404006
ENSMUSG00000052295	-0.5811064522146836	-0.3676687688784906
ENSMUSG00000030341	0.5388850821436045	-0.3289922855437154
ENSMUSG00000033542	-0.19535354952218237	0.15110266230619404
ENSMUSG00000035726	1.4266538868224135	1.6358181441266713
ENSMUSG00000008590	-0.4356965992022903	-0.6037095881863312
ENSMUSG00000100726	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000063450	-0.08481931891793762	0.5755929802620807
ENSMUSG00000107213	-0.902161583348084	-0.845589398618082
ENSMUSG00000096042	-0.8145352430352966	-1.2800886473206925
ENSMUSG00000022463	1.2685402334006077	1.4488911645164388
ENSMUSG00000066278	0.6622475978662831	0.6334173091700668
ENSMUSG00000059218	-0.6891122318194698	-0.7719895410543932
ENSMUSG00000099391	-0.5245547709692561	-0.7257598172142176
ENSMUSG00000117519	0.26540934782235026	1.4827994385598355
ENSMUSG00000118338	-0.9718675935553076	-1.0272959760710734
ENSMUSG00000002524	1.8586153233037885	1.609210167637391
ENSMUSG00000028784	-0.31807722841171737	-0.41283980473943277
ENSMUSG00000027787	1.5738315422682665	1.495912921131407
ENSMUSG00000019834	-0.5232000996925207	-0.5460513873545346
ENSMUSG00000057396	-0.2640698060008337	0.5064026094630173
ENSMUSG00000046196	-0.2130959830419086	1.7516410247814298
ENSMUSG00000030403	1.2281974065751082	1.435758751691094
ENSMUSG00000043453	-1.2708814004342128	-1.2268486272890105
ENSMUSG00000030336	0.0801067896070313	-0.2179280514098014
ENSMUSG00000049553	1.2015611564374657	1.482311038915778
ENSMUSG00000102256	-0.1229362315507645	-0.2876276158324796
ENSMUSG00000109575	-0.5913636242096885	-0.8773725189201718
ENSMUSG00000014547	0.30531671348109884	0.7418909792553865
ENSMUSG00000029055	0.13040156032739764	-0.15074369449459862
ENSMUSG00000102266	-0.6696031497989431	-0.8966570108402245
ENSMUSG00000092357	-0.6475743997879861	-0.7719806732533719
ENSMUSG00000078940	-0.3878578882403391	-0.7168537595426593
ENSMUSG00000102885	-0.5384358526204949	-0.7206002410942588
ENSMUSG00000090173	-0.31114141774053716	0.10657980999844828
ENSMUSG00000083218	-0.2490209031865485	0.038512199850264
ENSMUSG00000029600	0.7234465098977942	1.3857681548391103
ENSMUSG00000104621	0.41714682296522154	-0.029090028100053993
ENSMUSG00000027654	0.7779599077600625	1.3499607931809146
ENSMUSG00000085095	-0.41559443154351294	-0.6008242196545127
ENSMUSG00000058914	-0.4532671372525638	-0.4905530078543747
ENSMUSG00000029168	0.4371848956315908	0.8671354938066832
ENSMUSG00000063316	2.209772220720924	1.4893321770082615
ENSMUSG00000018425	0.693120687547828	0.8917545360791675
ENSMUSG00000015759	1.098191987280618	1.2522392693076763
ENSMUSG00000095095	-0.6462930532670292	-0.6370338959506582
ENSMUSG00000029535	1.4745575644116002	1.017340113909674
ENSMUSG00000050473	0.5053918108185391	0.33902711285970166
ENSMUSG00000018848	1.16874288040442	1.018524098404288
ENSMUSG00000042502	1.5594058142080591	1.6567367307034242
ENSMUSG00000026976	-0.21612585452738742	-0.35633733553914454
ENSMUSG00000022419	0.24570392879298733	0.9918866344400032
ENSMUSG00000040651	1.3894463011196099	1.7571859000633587
ENSMUSG00000087202	-0.444424620220305	-0.5967728635830132
ENSMUSG00000001506	-0.16175038152012738	-0.27707583231583716
ENSMUSG00000055401	1.6182027594859834	0.7862104458425762
ENSMUSG00000106310	-0.10482055954423289	-0.34879536313468074
ENSMUSG00000064330	-0.22056572010133463	-0.6587246624151623
ENSMUSG00000045034	-0.01339574137729168	0.0757407946442415
ENSMUSG00000102198	-0.2863218927597102	-0.9321158723721615
ENSMUSG00000032580	0.9287118221700332	1.1378963561689823
ENSMUSG00000032292	-0.22464154240019682	-0.4201138780488883
ENSMUSG00000101907	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000084918	-0.6856559244509084	-0.7220859977297277
ENSMUSG00000051706	-1.0197326148987869	-0.9917203719678036
ENSMUSG00000034173	0.8309174154514343	0.7923208509586387
ENSMUSG00000032890	0.3460087891036713	0.7558671665821022
ENSMUSG00000032320	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000061451	0.7683623314787525	0.8898294759325743
ENSMUSG00000108189	-0.6947448350039027	-0.6907561508776574
ENSMUSG00000062014	1.0245842590742684	1.1114711692263324
ENSMUSG00000086249	-0.2507436812610247	-0.41131157319978645
ENSMUSG00000087405	0.5394524186021735	1.1198720020345116
ENSMUSG00000118094	-0.4750483907739426	-0.05844403460032152
ENSMUSG00000053684	0.787046792204105	-2.3247426659924586
ENSMUSG00000067148	2.3017493392557813	1.5138210201911635
ENSMUSG00000113902	1.5431190431839743	1.1251428608881913
ENSMUSG00000080283	-0.6924731456643138	-1.0313400306807992
ENSMUSG00000070810	-0.5697927649181026	-0.853468881993842
ENSMUSG00000112452	-0.6215313368370246	-1.025514601928682
ENSMUSG00000074619	-0.09808484605235424	-0.3251880563346734
ENSMUSG00000072763	0.366064061919473	0.6601127556018338
ENSMUSG00000020530	1.1584681790487863	1.5943775349834306
ENSMUSG00000000915	0.7190443299526197	0.662766679454538
ENSMUSG00000109183	-0.6568096548206129	-0.9138147600129457
ENSMUSG00000094280	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000021967	1.264768094536987	1.4764583669603517
ENSMUSG00000102422	0.1724173716764619	-0.8762948974289192
ENSMUSG00000029811	-0.42804986932455336	-0.6296237563528156
ENSMUSG00000112087	-0.5853156666659635	-0.9385087358092196
ENSMUSG00000078870	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000105940	-0.5082225696430402	-1.0270549250988903
ENSMUSG00000115074	1.6072502586608646	1.2030389145873643
ENSMUSG00000085000	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000026580	-0.4572844854866839	-0.6396590560845993
ENSMUSG00000061536	0.22207594256289648	0.7013623228088673
ENSMUSG00000103719	-0.7792966649595234	-0.9196411615061552
ENSMUSG00000045288	-0.021099102162164814	-0.4455052328433922
ENSMUSG00000107008	-0.3700561470592902	-0.209445798585129
ENSMUSG00000079324	-0.4486357918841172	-0.6499930677048262
ENSMUSG00000108639	-1.4637161076204472	-0.9784872993740982
ENSMUSG00000034574	0.1662711420229352	0.8328106235632469
ENSMUSG00000086654	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000114598	0.705265501025674	0.08507003839904925
ENSMUSG00000035614	0.5683828824792226	1.2482204343508934
ENSMUSG00000071862	1.1118089482564542	0.6316158373230173
ENSMUSG00000031786	-0.3241791888195171	-0.5091007961189296
ENSMUSG00000118334	-2.9258926755051884	-0.7532848963510003
ENSMUSG00000036469	-0.43292035361399683	-0.011858484470946316
ENSMUSG00000089874	-0.1666387210412224	-0.450425796433853
ENSMUSG00000078808	-0.5890587262243973	-0.7194484728543707
ENSMUSG00000050654	-0.2765339599280404	-0.6130188460541051
ENSMUSG00000085750	-0.3395844428808205	-0.5047256790048734
ENSMUSG00000056429	1.0910053305294267	1.2455023311193647
ENSMUSG00000084992	-0.0614833098098006	0.17733925129680914
ENSMUSG00000107012	0.8850759436243731	0.24472753500847988
ENSMUSG00000118206	-0.0031967897634906316	-0.7810528393246519
ENSMUSG00000041885	-0.9530492473216725	-0.7030735146437227
ENSMUSG00000056413	0.8501784333799401	0.8373584078016405
ENSMUSG00000112023	-0.7733628590788403	-0.5751863409530301
ENSMUSG00000028093	1.1934879807593344	1.7045811555399848
ENSMUSG00000078506	-0.07367245440172415	-0.7739312709265765
ENSMUSG00000103857	0.7634020596285189	0.25990195276490335
ENSMUSG00000065987	-0.6798376237365943	-0.8950255503956389
ENSMUSG00000078680	-0.5108153559860585	-0.745622978931172
ENSMUSG00000115242	-0.6041509910759641	-0.6676303847842172
ENSMUSG00000086475	0.5976836852696622	-0.17709559713662357
ENSMUSG00000025475	-0.5307509634406538	-0.37207167296674637
ENSMUSG00000050164	-0.4688628544723816	-0.2688105972251392
ENSMUSG00000105176	2.0535654450347685	0.8482904950137673
ENSMUSG00000025702	0.36866207049336425	1.0551288263016307
ENSMUSG00000049305	1.016870789297033	1.0569006328510304
ENSMUSG00000045532	0.26686345130148725	0.744440799740541
ENSMUSG00000117084	0.7812000124059914	0.13373932922000337
ENSMUSG00000094675	-1.0137498302212213	-1.212534838103722
ENSMUSG00000042262	-0.3760320321572019	-0.3719514386212386
ENSMUSG00000071266	-0.08050579494417796	0.39944022458142253
ENSMUSG00000030246	0.8878781561509376	1.1251321542068606
ENSMUSG00000050122	0.029167252567908336	-0.4956744161071068
ENSMUSG00000035757	1.2656413001329219	0.8699922478665115
ENSMUSG00000106822	-0.21436092541187002	-0.555541595969671
ENSMUSG00000100917	-1.2301743553011701	-0.9739135783690315
ENSMUSG00000094035	1.2785812134272376	-0.4612447938575179
ENSMUSG00000046671	1.5189227618295995	1.422539544532606
ENSMUSG00000117098	1.5849534823683624	1.273946135294704
ENSMUSG00000044328	1.767841646965357	0.8484771569140993
ENSMUSG00000001228	1.6011314023912855	1.5078705005043307
ENSMUSG00000071657	1.4475571100053657	1.5282576976907774
ENSMUSG00000118237	-0.5986169210505773	-0.8695034476715907
ENSMUSG00000079022	-0.5588781400906174	0.4545216912075071
ENSMUSG00000057134	1.4669921102398231	1.3912082809308135
ENSMUSG00000117950	-0.7577986439446152	-0.9482828450319106
ENSMUSG00000081234	-0.6838493623719362	-0.8227981688579559
ENSMUSG00000103591	0.6236565081217571	0.017167041127886033
ENSMUSG00000100556	-0.40648890170701946	-0.49859478693606324
ENSMUSG00000025722	1.3232988016981928	1.2392432395665232
ENSMUSG00000108325	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000044734	-0.2858274582580378	-0.09193770085435711
ENSMUSG00000071724	0.4789494859768998	0.3547151338516014
ENSMUSG00000039943	0.23686868217806997	0.13742856718888605
ENSMUSG00000062116	0.29468376874155244	0.544449050080372
ENSMUSG00000049456	-0.6299070614339477	-0.7183724420588624
ENSMUSG00000108038	-0.6376471807861779	-0.6081228635684862
ENSMUSG00000040451	0.3968056870648201	1.1267719347440852
ENSMUSG00000092469	-0.4728006170704495	-0.6732907683180489
ENSMUSG00000037697	0.3445567348780794	1.2816992339034834
ENSMUSG00000043391	-0.3277552763080877	0.04584373149579757
ENSMUSG00000101602	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000114843	-0.49966725615210394	-0.6000706177482444
ENSMUSG00000045827	-0.3574701845580073	-0.5805260001821999
ENSMUSG00000074704	-0.7915242660958847	-0.534397548016006
ENSMUSG00000023963	-0.2586709658359721	0.5811597862692905
ENSMUSG00000034493	1.219922963697313	0.586531974892644
ENSMUSG00000104029	-1.03679912374416	-0.789316040089703
ENSMUSG00000037798	-0.6151336987900126	-0.6918178489409663
ENSMUSG00000040219	0.19606376172860884	0.6972902338616378
ENSMUSG00000047592	-0.29812194475623716	-0.8419429564360091
ENSMUSG00000097738	-0.22162208766648145	0.2774878622414911
ENSMUSG00000046683	-0.5002125744469498	-0.0006726744781185679
ENSMUSG00000035596	0.8689310819163669	1.524342466723334
ENSMUSG00000079109	0.8890149684665606	1.3207058252219084
ENSMUSG00000041685	0.5992173119833494	1.2104543744264868
ENSMUSG00000020155	-0.5660818867136297	-0.6292843006056965
ENSMUSG00000037355	0.29795107382025476	0.8349363240008459
ENSMUSG00000038932	1.241062847683962	1.3327793039727827
ENSMUSG00000087277	-0.12603199049212796	-0.18361003131715847
ENSMUSG00000035764	0.8408116741488335	1.1896972693885843
ENSMUSG00000091617	0.5719689205849486	1.2509233531215538
ENSMUSG00000111085	-0.37795404189988474	0.12808497519986697
ENSMUSG00000018583	1.981567953332313	1.795917212582486
ENSMUSG00000095900	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000105475	-1.2764035635974116	-0.7198439926866242
ENSMUSG00000034958	0.4301005036308594	0.682565166885841
ENSMUSG00000025538	1.2631420675119198	1.6530161462508286
ENSMUSG00000039620	-0.2738241151887398	-0.022408417350546533
ENSMUSG00000100192	-0.6184128732859413	-0.7587782715935881
ENSMUSG00000034645	0.6401785111501044	1.159145815658704
ENSMUSG00000103589	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000092077	-0.5923336703183912	-0.950819906999487
ENSMUSG00000103485	0.30642441526538594	0.22075776268111338
ENSMUSG00000107215	-2.8101906489166786	-2.3718997297576188
