gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000029992	0.06103853	0.4827272	-0.0029731544	0.4219092	-0.017275741	0.29612768
ENSMUSG00000035125	0.06739032	0.42237002	0.41345397	0.38803732	0.054816376	0.24391061
ENSMUSG00000001143	0.048756197	0.5429263	-0.10379872	0.22685926	-0.035271328	0.2940125
ENSMUSG00000062040	0.13858333	0.51762366	0.53412175	0.5578211	0.16046174	0.22627239
ENSMUSG00000041057	0.13077463	0.87720317	0.6252809	0.47091758	0.17618032	0.46016294
ENSMUSG00000022378	-0.1427222	0.31327417	-0.5004648	0.21480985	-0.041390184	0.4390948
ENSMUSG00000037474	0.12098841	1.0156345	0.70944625	0.5285852	0.154909	0.45295018
ENSMUSG00000020628	0.06770752	0.42736468	0.15287338	0.44947398	0.115785785	0.15384582
ENSMUSG00000020268	0.14972453	0.650888	0.5538906	0.59972	0.16399845	0.31703216
ENSMUSG00000003660	0.0768483	0.7665225	0.24086727	0.4869363	0.026333231	0.38928127
ENSMUSG00000072761	0.09961271	0.3975497	0.32776433	0.29554293	0.108514376	0.33770344
ENSMUSG00000039886	0.12814894	0.38283432	0.3844495	0.3887198	0.12902765	0.21503605
ENSMUSG00000006585	0.3492679	0.8388924	1.2442716	0.6499831	0.25441214	0.39643678
ENSMUSG00000028580	0.13939981	0.8126941	0.5544013	0.5396136	0.19255295	0.45089772
ENSMUSG00000085102	0.061934378	0.6315151	-0.119079016	0.2811143	-0.050024185	0.46028018
ENSMUSG00000026585	0.061130468	0.3626945	0.03604176	0.15621594	0.051549193	0.21371649
ENSMUSG00000022272	0.16610397	0.5554832	0.8531781	0.41450804	0.14507587	0.35864565
ENSMUSG00000033499	0.089234315	0.8860165	0.49342862	0.5041508	0.13225996	0.42777658
ENSMUSG00000073436	0.1034069	0.6259231	0.5506225	0.39144844	0.08793412	0.38062927
ENSMUSG00000039004	0.0217591	-0.012652881	-0.36195463	-0.04064856	0.044261873	0.13464965
ENSMUSG00000026107	0.22108497	0.660053	1.0975983	0.61395156	0.19036517	0.2468711
ENSMUSG00000038910	0.022412289	0.047415003	-0.33823192	0.061463002	-0.066164725	0.3070072
ENSMUSG00000024570	0.20095794	0.34834608	0.85349977	0.3942448	0.13027473	0.19755867
ENSMUSG00000090118	0.22325577	-0.15977208	0.74683785	-0.012177667	0.10727024	-0.08032433
ENSMUSG00000029920	0.19612679	0.898708	0.7714049	0.61722195	0.19460048	0.39458996
ENSMUSG00000027317	0.064029016	-0.19505689	-0.18718673	0.017839782	-0.09135622	-0.08741776
ENSMUSG00000036552	0.20566575	0.92064744	1.0931805	0.5766445	0.16393107	0.32092282
ENSMUSG00000026439	0.088778324	1.0046412	0.39565235	0.5691139	0.14929274	0.49409366
ENSMUSG00000029464	0.11454164	0.73840195	0.3998826	0.3157802	0.1556348	0.49713543
ENSMUSG00000021567	0.030299202	0.16297603	-0.035249803	0.03672642	-0.00036326714	0.24495813
ENSMUSG00000006398	0.14506958	0.7121358	0.71282405	0.5875738	0.21874699	0.4049064
ENSMUSG00000028211	0.17520693	0.5914068	0.85497546	0.55468434	0.15191798	0.32044855
ENSMUSG00000020024	0.045934398	0.7044608	-0.15436444	0.47677514	-0.034372404	0.43195438
ENSMUSG00000021275	0.060599636	0.76414514	0.00071029377	0.31807172	0.02070033	0.5140999
ENSMUSG00000036109	-0.059552386	0.1666556	-0.041686043	0.49992463	0.06224659	0.107769586
ENSMUSG00000025956	0.072610706	0.59891176	0.23498034	0.44240358	0.029382529	0.39528537
ENSMUSG00000095334	0.2003407	-0.23981252	0.5029887	0.13639717	0.1681988	-0.06382601
ENSMUSG00000029238	0.07410298	0.75899714	0.11649513	0.53433734	0.13549218	0.45750648
ENSMUSG00000027022	0.0145816505	-0.2844921	-0.26234636	-0.32612613	-0.10931783	-0.18593566
ENSMUSG00000074863	0.083429515	0.13536136	0.19898234	0.044971302	0.099891864	0.15020198
ENSMUSG00000044835	0.14523132	0.09044837	0.98021126	0.48537108	0.086374775	-0.080819935
ENSMUSG00000037260	0.10047965	0.23415267	0.39507112	0.3229752	0.069454566	0.12244473
ENSMUSG00000019804	0.07086728	0.76554424	0.24222468	0.4937029	0.13439548	0.43923303
ENSMUSG00000087519	0.065623455	0.58793396	0.1420734	0.28158262	-0.054572668	0.36263397
ENSMUSG00000007458	0.23405781	0.53775495	1.099573	0.34598973	0.13682675	0.4047293
ENSMUSG00000021963	0.15267265	0.6610716	1.0033509	0.35403562	0.119561836	0.3672941
ENSMUSG00000057522	0.07349133	0.41840917	0.08650772	0.3602545	0.04677861	0.06344962
ENSMUSG00000087429	0.02133079	-0.22579458	0.22035132	-0.30674347	0.10258063	-0.25636184
ENSMUSG00000001855	0.100234866	0.72725284	0.637853	0.44931594	0.026401015	0.34280407
ENSMUSG00000029213	0.08965139	0.4737228	0.42427295	0.4625906	0.08691699	0.25949243
ENSMUSG00000062101	0.45502713	-0.16080321	0.97865194	0.015738476	0.1153825	-0.118294396
ENSMUSG00000032534	0.07666705	1.0768285	0.30634764	0.5872868	0.10948305	0.45995715
ENSMUSG00000031256	0.025067164	0.5632682	0.131924	0.45852464	0.08795629	0.26712897
ENSMUSG00000031628	0.09394605	0.55318874	0.19802946	0.45138136	0.14309083	0.39056167
ENSMUSG00000074500	0.058636636	0.29147437	-0.13177504	0.39655125	-0.12361596	0.19845717
ENSMUSG00000097451	0.104895376	-0.18803334	0.55079263	-0.10387079	0.06781886	-0.055369094
ENSMUSG00000024293	0.06944124	0.70401543	0.011347592	0.3951995	0.1335703	0.4529801
ENSMUSG00000063663	0.013264939	0.18774606	-0.41672862	0.15176862	0.017025564	0.32386836
ENSMUSG00000027944	0.19289409	0.58845705	0.65970683	0.59167033	0.20451862	0.33867103
ENSMUSG00000086480	0.055147137	0.56876194	0.056044266	0.32326013	-0.1316105	0.3369856
ENSMUSG00000025983	0.043078452	0.2779108	-0.28047234	0.1845127	0.016650783	0.17083819
ENSMUSG00000114327	0.14054789	0.17159364	0.18569382	0.18135947	0.13270251	0.17187282
ENSMUSG00000054426	0.057098012	0.6012537	-0.018721981	0.45191252	0.009897931	0.4040502
ENSMUSG00000025465	0.079645805	0.35185552	0.37215543	0.5418697	0.08922203	0.20727712
ENSMUSG00000027429	0.06302814	0.5545308	0.016527997	0.3617454	-0.018306358	0.4376242
ENSMUSG00000020803	0.13282971	0.62978184	0.66370493	0.37524423	0.12163812	0.4571824
ENSMUSG00000090841	0.2328524	0.67322826	0.7272215	0.545088	0.22490421	0.4654449
ENSMUSG00000054737	-0.018060183	0.24858163	0.07046524	0.42828628	-0.11553278	0.13149917
ENSMUSG00000037570	0.11419308	0.9583775	0.71828794	0.45292553	0.14839557	0.44296902
ENSMUSG00000031349	0.0014325257	0.3093236	0.0820718	0.3164139	0.07453845	0.25931808
ENSMUSG00000046111	0.117954314	0.6343578	0.6256579	0.52537537	0.08746333	0.32331032
ENSMUSG00000020646	0.050726365	0.5220447	-0.18322279	0.28554672	0.08820962	0.475715
ENSMUSG00000025280	0.04935165	0.68318474	-0.17706482	0.22973303	0.03441086	0.39642975
ENSMUSG00000002897	0.08019949	0.32644492	0.23274831	0.1931069	0.037042916	0.1772383
ENSMUSG00000047714	0.09953489	0.6187824	0.56411487	0.42317995	0.13672492	0.3318883
ENSMUSG00000025428	0.1834724	0.803379	0.76776844	0.51501775	0.20076275	0.43776166
ENSMUSG00000027175	0.065282285	0.4415459	-0.08856258	0.24681245	0.062169638	0.33601516
ENSMUSG00000002981	0.080937035	0.99443644	0.27930316	0.50088865	0.08373627	0.5196482
ENSMUSG00000019054	0.29028657	0.60078406	0.8882905	0.6623992	0.29236472	0.3037367
ENSMUSG00000035203	0.06846941	0.5914454	-0.12630884	0.50449735	0.1477926	0.3368455
ENSMUSG00000020134	0.0791238	0.5509234	0.15244563	0.35294273	0.08650334	0.32444695
ENSMUSG00000039033	0.06690559	0.57590353	0.06704657	0.47321418	-0.046119053	0.31752977
ENSMUSG00000028861	0.085573584	0.9059397	0.25335628	0.17239383	0.08494245	0.3869672
ENSMUSG00000027207	0.056165	0.8218448	-0.0685403	0.33043277	0.04912206	0.49416286
ENSMUSG00000108866	0.25153232	0.2072581	1.1648172	0.55857295	0.12558722	0.07390462
ENSMUSG00000032254	0.074558534	0.61268336	0.182412	0.36541346	0.07160848	0.39407456
ENSMUSG00000031921	0.11521721	0.75896573	0.45280117	0.40462193	0.14017603	0.40419027
ENSMUSG00000029512	0.23202433	0.47755325	1.0661178	0.5888392	0.18723977	0.18677703
ENSMUSG00000029775	0.07529969	0.91617125	0.12215191	0.42299843	0.104853064	0.5208017
ENSMUSG00000006273	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000051185	0.048721943	0.4709142	-0.16980393	0.2755771	-0.07589519	0.2812445
ENSMUSG00000027784	0.0529752	0.7535316	-0.22035752	0.3659241	0.024320455	0.547198
ENSMUSG00000043019	0.059486415	0.63095516	-0.065229945	0.2571115	-0.003732531	0.46775603
ENSMUSG00000035671	0.09584454	0.53378266	0.57793856	0.3014305	0.12336221	0.32892063
ENSMUSG00000017550	0.17949958	0.65660274	0.94393647	0.45791292	0.07009564	0.2691442
ENSMUSG00000031907	0.05513163	0.36256343	0.34332538	0.28410956	0.07291003	0.24055782
ENSMUSG00000098340	0.072018296	0.5748515	0.12146478	0.4736744	0.024609223	0.25510344
ENSMUSG00000027715	0.1894338	0.63314545	0.94973516	0.4978338	0.16791554	0.3202421
ENSMUSG00000002365	0.08751065	0.311699	0.14620806	0.37914333	0.13599437	0.25190678
ENSMUSG00000039470	0.06496992	0.34943965	0.17641078	0.34943765	-0.030468838	0.2722072
ENSMUSG00000024425	0.13363141	-0.13681217	0.2958325	-0.07716222	0.076503515	-0.21204293
ENSMUSG00000039219	0.067930155	0.88879734	0.057944573	0.42986092	0.09856682	0.52747273
ENSMUSG00000027739	0.07509596	0.7443953	0.21742152	0.54880035	0.14487126	0.43058112
ENSMUSG00000097443	0.06785408	-0.24335144	-0.009092264	-0.45436683	-0.03290651	-0.183931
ENSMUSG00000021819	0.0653437	0.45420167	0.068749525	0.21652976	0.12047441	0.28471467
ENSMUSG00000031709	0.053485014	0.48456934	0.23137541	0.5449484	0.06642341	0.24278429
ENSMUSG00000039050	0.059132833	0.56721	-0.09967993	0.38460457	-0.022547422	0.28686452
ENSMUSG00000028284	0.07432294	0.9356089	0.2669936	0.5626278	0.13037217	0.5143428
ENSMUSG00000063652	0.045853876	0.35242003	-0.20508966	0.026149342	-0.06984843	0.33724737
ENSMUSG00000063801	0.07019867	0.67624354	0.19383179	0.2697892	0.042491682	0.35554063
ENSMUSG00000030553	0.10401798	0.13333881	0.21013014	0.3916943	0.09142751	0.016840702
ENSMUSG00000037957	0.08150611	0.68421227	0.05344268	0.31179708	0.11037367	0.50783044
ENSMUSG00000028863	0.089151226	0.7236246	0.24794835	0.39123625	0.1290272	0.4288982
ENSMUSG00000032251	0.06441961	0.4992539	-0.047553796	0.49069715	0.07883321	0.26433527
ENSMUSG00000002767	0.16921537	0.8741385	1.0037593	0.55664396	0.185103	0.38114166
ENSMUSG00000005312	0.08818499	0.73534834	0.19071041	0.5622338	0.16108614	0.44179735
ENSMUSG00000024410	0.041186713	0.46199065	0.14044267	0.30077353	0.026287809	0.2735365
ENSMUSG00000078676	0.24020693	-0.15136045	0.3934694	-0.13087904	0.119578406	-0.13709015
ENSMUSG00000020280	0.06749812	0.92104065	0.08349732	0.4025834	0.09057951	0.57300687
ENSMUSG00000087439	0.38012344	-0.14660662	0.9921757	0.40200606	0.14807242	-0.09879274
ENSMUSG00000025702	0.07063209	0.46341908	0.1887915	0.46426895	0.09109514	0.25015527
ENSMUSG00000030208	0.09546353	-0.23083594	0.4218266	0.3206573	0.105062805	-0.0914015
ENSMUSG00000026116	0.105358854	0.72346175	0.36019596	0.49688694	0.17477451	0.43354756
ENSMUSG00000115615	0.029447347	-0.25721002	0.039929435	-0.24034719	0.057689548	-0.08317036
ENSMUSG00000031153	0.018895838	0.30032563	0.16155782	0.3234024	0.09056891	0.20501328
ENSMUSG00000034345	0.11581115	0.74941146	0.58729315	0.48457506	0.09043879	0.4553767
ENSMUSG00000029311	0.09047685	0.25691903	0.21855398	0.3610354	0.12608902	0.27023342
ENSMUSG00000035397	0.21246783	0.80314875	0.75607795	0.5469204	0.21971655	0.4584055
ENSMUSG00000057530	0.09952614	0.16355497	0.17177276	0.058665052	0.10606197	0.23254748
ENSMUSG00000036270	0.078856766	0.50515074	0.13706926	0.33935025	0.103745006	0.2926788
ENSMUSG00000052331	0.03952356	0.30970094	-0.30625975	0.19083455	-0.06554065	0.3448685
ENSMUSG00000021040	0.14445978	1.0123248	0.9077345	0.51631474	0.115682416	0.49190047
ENSMUSG00000049760	0.11367995	0.5370699	0.6755475	0.36286664	0.11275154	0.3097693
ENSMUSG00000034723	0.038430877	0.43614304	-0.2772447	0.3180037	-0.051811192	0.20021422
ENSMUSG00000033186	0.21756208	0.5485434	0.7899883	0.47561133	0.18099761	0.39865065
ENSMUSG00000034765	0.034450147	0.50555545	-0.35646805	0.3661932	0.1408768	0.40909886
ENSMUSG00000015653	0.12738521	0.3178935	0.5077686	0.4880528	0.13047794	0.23321389
ENSMUSG00000004902	0.13561223	-0.16235118	0.8572022	0.34436214	0.07996829	-0.007651546
ENSMUSG00000071528	0.10684826	0.6755387	0.7561312	0.45121685	0.13024953	0.439342
ENSMUSG00000073968	0.02691357	0.19946659	-0.2733803	-0.03293626	0.02895456	0.096406356
ENSMUSG00000020537	0.062239792	0.5933984	0.14073247	0.24973729	0.03541493	0.32534695
ENSMUSG00000000826	0.015903443	0.7269167	-0.30175197	0.4805402	0.14460202	0.53621614
ENSMUSG00000023087	0.15914892	0.7871396	0.51258934	0.62088794	0.24801704	0.419783
ENSMUSG00000078427	0.096093975	0.6439133	0.25723705	0.45111856	0.1406234	0.46554735
ENSMUSG00000026727	0.05043362	0.32620507	-0.24579771	0.47421512	-0.008683885	0.28754273
ENSMUSG00000004100	0.38282964	0.81173486	1.1917071	0.65530676	0.26279417	0.37780985
ENSMUSG00000021579	0.1051039	-0.12669328	0.5480925	0.20258814	0.06726283	-0.081311025
ENSMUSG00000022085	0.036218923	-0.20047276	-0.22350483	-0.28543004	0.09273151	-0.20806491
ENSMUSG00000045659	0.099718645	0.7661124	0.31568146	0.6087384	0.20462722	0.4152646
ENSMUSG00000102014	0.06785056	0.7961221	0.02075062	0.57810205	0.14170018	0.50103074
ENSMUSG00000042002	0.051018406	0.28020883	-0.0146099245	0.33282712	0.093123555	0.205515
ENSMUSG00000021028	0.07481177	0.6303523	0.16329113	0.392331	0.06333888	0.3909862
ENSMUSG00000022387	0.26048702	0.31701076	1.1492243	0.16433585	0.06973478	0.29603067
ENSMUSG00000024878	0.0462142	0.55520153	-0.25099483	0.3647293	-0.025828185	0.2744491
ENSMUSG00000041268	0.04122372	0.4359469	-0.192106	0.047335967	-0.025493661	0.36715454
ENSMUSG00000059900	0.19267945	0.09806507	1.1785992	0.51933616	0.06054733	-0.145444
ENSMUSG00000040054	0.255591	0.16213001	0.5280969	0.44223517	0.18291287	0.09130799
ENSMUSG00000105020	0.018018488	-0.24383219	-0.26083708	-0.2806443	0.09147263	-0.1814609
ENSMUSG00000034429	0.21746199	0.2980725	0.63372236	0.33680388	0.15475176	0.19055502
ENSMUSG00000028633	0.0939467	0.77184975	0.4897454	0.50273985	0.11746958	0.38709554
ENSMUSG00000074991	0.03414231	-0.2708414	-0.2211643	-0.42738795	0.026636515	-0.19375275
ENSMUSG00000024812	0.13416292	0.7225775	0.37900084	0.6486708	0.24231845	0.4256209
ENSMUSG00000036902	0.06109647	0.3642175	0.08813689	0.35689646	-0.09045057	0.14348209
ENSMUSG00000047248	0.061430976	0.6296561	0.0311644	0.38711298	-0.036837686	0.43370232
ENSMUSG00000029422	0.12627871	0.9475093	0.6493929	0.5560035	0.18771726	0.48539138
ENSMUSG00000019988	0.03609181	0.39428556	-0.2698825	0.15971905	-0.0676839	0.37195525
ENSMUSG00000038205	0.055657435	0.7105625	0.029312722	0.26696324	0.030836785	0.39456776
ENSMUSG00000025223	0.31651467	0.59461075	0.9267753	0.57165754	0.23473024	0.37027067
ENSMUSG00000033047	0.096114226	0.6317249	0.14103693	0.32026854	0.1295914	0.43167472
ENSMUSG00000044957	0.022826225	-0.2796211	0.028003005	-0.4243625	0.0074412804	-0.13131149
ENSMUSG00000116953	0.23605415	0.9538298	1.1997174	0.5887571	0.16406566	0.32078215
ENSMUSG00000028560	0.12216409	0.97344863	0.3955097	0.50670147	0.20169993	0.5323259
ENSMUSG00000059834	0.064284556	0.5622842	0.015641054	0.4236551	0.0444786	0.37858838
ENSMUSG00000022750	0.064023085	0.5040633	-0.051276643	0.31211513	0.030465823	0.22296546
ENSMUSG00000004994	0.062271	0.58296657	0.20332819	0.27997774	0.03625369	0.3337269
ENSMUSG00000085241	0.5420178	0.80659443	1.7369704	0.6633304	0.17624047	0.31802958
ENSMUSG00000042185	0.0674737	0.53329885	-0.0047881925	0.3260307	0.077137835	0.41893184
ENSMUSG00000021149	0.12175861	0.9030544	0.6362769	0.5672364	0.13734823	0.41099256
ENSMUSG00000041891	0.06257252	0.54709643	0.3319549	0.37412533	0.07814406	0.3059729
ENSMUSG00000035247	0.062042624	0.68257856	-0.004706179	0.30280054	0.005320999	0.4944556
ENSMUSG00000024182	0.0747405	0.44059023	0.04343362	0.19834636	0.0766845	0.31843358
ENSMUSG00000010936	0.066312194	0.6993427	0.35119247	0.3969944	0.061634626	0.38719955
ENSMUSG00000026975	0.107580096	0.441493	0.5217153	0.47613317	0.062426765	0.23435332
ENSMUSG00000039166	0.055556446	-0.15381928	0.07291593	-0.0072106756	0.08593137	-0.099760614
ENSMUSG00000049493	0.05429416	0.24717659	-0.15904932	0.16442782	0.04731117	0.10904218
ENSMUSG00000022394	0.11029944	0.647803	0.5085398	0.5148092	0.11281905	0.33145973
ENSMUSG00000021990	0.08690207	0.40981314	0.059089877	0.21727072	0.12706095	0.33520725
ENSMUSG00000118216	0.04866084	-0.26747873	0.06821579	-0.3856364	0.16256915	-0.21962795
ENSMUSG00000090290	0.069995254	0.47100097	0.2784223	0.42597118	0.068194516	0.25945392
ENSMUSG00000037805	0.6429636	0.758429	1.9859991	0.6880306	0.15552758	0.34181088
ENSMUSG00000009733	0.06769626	0.4853949	0.08221815	0.28180307	0.025082309	0.30907258
ENSMUSG00000049439	0.071703896	0.55454963	0.16204259	0.49572712	0.00033428535	0.3078836
ENSMUSG00000027699	0.116168864	0.8685638	0.45009556	0.61828953	0.17829289	0.36956826
ENSMUSG00000046909	0.4100829	0.6413514	1.5438911	0.6012276	0.1359314	0.2442739
ENSMUSG00000040701	0.12020784	0.27311018	0.3252304	0.29826528	0.13425551	0.16050628
ENSMUSG00000021136	0.047107182	0.19793352	-0.12667093	0.4056469	-0.0067258426	0.12804781
ENSMUSG00000033701	0.05854441	0.6486305	-0.07208672	0.34374404	-0.016567277	0.36276722
ENSMUSG00000033728	0.2869853	0.6121992	1.0126699	0.42776564	0.1834766	0.41028643
ENSMUSG00000029440	0.07084191	0.44291344	0.28768033	0.29373878	0.044354055	0.21810766
ENSMUSG00000027487	0.115492165	0.59935004	0.55234504	0.5283705	0.14715248	0.28797263
ENSMUSG00000037149	0.051106602	0.6885765	-0.014626743	0.31633058	0.037566744	0.4190816
ENSMUSG00000063568	0.04548212	-0.039645955	0.13572638	-0.020128729	0.015388929	0.1547495
ENSMUSG00000024271	0.06737719	0.76394206	0.15611887	0.45768517	0.03807119	0.47821125
ENSMUSG00000092534	0.20337886	0.5248795	0.7507204	0.48276168	0.17753641	0.34881857
ENSMUSG00000059456	0.040642533	0.07621086	-0.3109299	-0.035341598	0.045424014	0.18103579
ENSMUSG00000011256	0.15037116	0.32952136	0.6444695	0.40455762	0.11599866	0.2141196
ENSMUSG00000073226	0.05418953	-0.1829757	-0.2797668	-0.2897102	0.034695882	-0.17736037
ENSMUSG00000019984	0.055848382	0.67040396	-0.090534374	0.2992975	-0.0006914056	0.3231189
ENSMUSG00000038416	0.07090974	0.7351896	0.2922698	0.29693428	0.06762054	0.37550813
ENSMUSG00000071172	0.37450302	1.0331664	1.3196228	0.6673874	0.26917997	0.4750851
ENSMUSG00000062997	0.45856526	0.5965779	1.287602	0.5876753	0.24696484	0.38658613
ENSMUSG00000098112	-0.7102933	-1.1879842	-0.79330367	-0.5325901	-0.15803017	-0.5269014
ENSMUSG00000044339	0.26342165	0.49614045	1.0123117	0.5667482	0.19206159	0.21946184
ENSMUSG00000061778	-0.009893965	0.10584221	-0.36569232	0.2098779	-0.056222778	0.28103825
ENSMUSG00000031380	0.08505372	-0.24731281	0.3293828	-0.4278922	0.11414655	-0.14791076
ENSMUSG00000037996	0.018640446	-0.101583205	-0.3315279	-0.016699592	-0.11169995	0.18830687
ENSMUSG00000027840	0.05083525	0.00055998174	0.01295304	0.01057921	0.067975245	0.13020648
ENSMUSG00000028906	0.072580375	0.53837717	-0.03102628	0.3515939	0.11569855	0.34061098
ENSMUSG00000063087	0.0049606794	-0.20050763	-0.32745266	-0.11486653	0.12085519	0.24004158
ENSMUSG00000022698	0.16311942	1.1006922	0.6129262	0.65293425	0.24244145	0.47293857
ENSMUSG00000030303	0.01116466	-0.32692277	-0.2154936	-0.04387276	-0.08697062	0.0666766
ENSMUSG00000031834	0.19608407	0.82284707	0.78274685	0.5092835	0.199977	0.44971275
ENSMUSG00000025228	0.07811775	0.6097558	0.0875058	0.25654984	0.11537148	0.38073447
ENSMUSG00000039630	0.35478666	0.8470271	1.1654274	0.6731184	0.27188513	0.389447
ENSMUSG00000096986	0.0938763	0.7038289	0.31205764	0.53162444	0.015040532	0.32930997
ENSMUSG00000027551	0.14926042	0.75941765	0.42989343	0.65104884	0.25553644	0.44945064
ENSMUSG00000024566	0.0499127	0.7145775	-0.16350076	0.34039804	-0.017102672	0.37101033
ENSMUSG00000049152	0.051097326	-0.26783338	-0.14471678	-0.48344642	0.17774673	-0.3006814
ENSMUSG00000021785	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000000301	0.060972698	0.5663743	-0.0770926	0.420197	-0.023673642	0.20130835
ENSMUSG00000022109	0.09306587	0.53327143	0.4739824	0.28657857	0.093334354	0.30209172
ENSMUSG00000052105	0.14367332	0.43953702	0.39489567	0.3006759	0.13991545	0.3959826
ENSMUSG00000025026	0.076597065	-0.24999422	-0.052298207	-0.12457199	0.12125356	-0.044726085
ENSMUSG00000040850	0.10140885	0.6147012	0.32579273	0.5391792	0.16019477	0.38547376
ENSMUSG00000034518	0.24617642	0.7333025	1.0322798	0.55326825	0.18899915	0.3319888
ENSMUSG00000026003	0.038699932	0.24655977	-0.23618305	0.25938112	-0.045218214	0.26850197
ENSMUSG00000038473	0.02546021	0.035317887	-0.32006758	0.0017349989	-0.057356928	0.2509714
ENSMUSG00000110834	0.07106976	0.3044267	0.03235989	0.39431924	0.0072840936	0.22544341
ENSMUSG00000035696	0.08273705	0.7773771	0.2977793	0.5946909	0.1757943	0.3485645
ENSMUSG00000034158	0.090453595	0.73813933	0.3075878	0.57165754	0.16629295	0.41846418
ENSMUSG00000026737	0.036044963	0.2218252	-0.29469657	-0.00028560468	0.052742653	0.43387926
ENSMUSG00000026816	0.051947534	0.77239543	0.22482775	0.31464872	0.028690591	0.34420678
ENSMUSG00000030172	0.0682879	0.8325505	0.11932224	0.47004008	-0.0032268122	0.44647622
ENSMUSG00000057835	0.08262335	0.8526895	0.3542208	0.49793628	0.0047369436	0.3885576
ENSMUSG00000002107	-0.015815329	-0.25702307	-0.38039845	-0.35774902	-0.0486997	-0.26319417
