gene_id	Pol2ser2 mean gb	Pol2ser2 mean promoter	Pol2 mean gb	Pol2 mean promoter	Pol2ser5 mean gb	Pol2ser5 mean promoter
ENSMUSG00000006567	0.34140892461205474	0.7521567993498474	0.24084916832424294	0.8760250954408668	0.11875959706070022	0.8945542094739238
ENSMUSG00000027788	0.10809242309069676	0.3679915101638837	0.09700581537929574	-0.9663932768988606	-0.10357435375666801	-0.2865366484178907
ENSMUSG00000101434	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000027361	0.5622514772883862	-0.05637457819881261	0.43722815509162544	0.6798567288436638	0.6677471948936942	0.5680644983009159
ENSMUSG00000004996	0.12610037028367294	1.1556985566979388	0.2440371669380597	0.8448467065621117	0.25298431245418157	0.9122088741606575
ENSMUSG00000114118	0.4159323394789338	0.47280131480003623	0.928168679981993	0.056493378575603714	-0.13877672032735835	0.22600475125221517
ENSMUSG00000107655	0.47850614439982897	-0.08800810421241761	-0.22237269431567605	-0.12906818174573392	0.2641198257696508	-0.2865366484178907
ENSMUSG00000024789	0.2647986738963831	0.3558285661675133	0.2422383178580374	0.7598240383642307	0.18377797088422207	1.0337787656565456
ENSMUSG00000105184	0.19461412514187754	0.13925131425957937	-0.22777154258985957	-0.387918820014372	0.3947920132384324	0.10638865430586945
ENSMUSG00000114960	0.10267549820504154	0.11189800606701568	-0.16984874257901514	-0.3339837215333022	0.5654604186933146	-0.7045515021465243
ENSMUSG00000085720	0.1760631567498736	-0.32307709357779363	0.1697285749880941	0.38002271053881437	-0.00013139081795895635	0.49133241946505124
ENSMUSG00000027330	0.2721459024805113	-0.07043531632433814	0.5552434060396484	0.7062712679359486	0.5250325526808596	0.9115078915517669
ENSMUSG00000087223	-0.006115509762613198	0.4315357947701634	0.20134947048574814	0.3475268506394668	0.4127917854497356	-0.16867895397151397
ENSMUSG00000091929	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000051431	0.31511086324872084	0.3830996676165824	0.012447581719869039	-0.7981269022390434	-0.2659404563409165	-0.08570318728318675
ENSMUSG00000014773	0.3528724720701734	0.6851728292643037	0.4397936277509016	0.4031263758421267	0.3628021621792507	0.7851602777349864
ENSMUSG00000070574	0.44022980573145243	-0.32307709357779363	0.4959763408204878	0.13876513460726597	0.25326941336844694	-0.4141265047600845
ENSMUSG00000117404	-0.44552588283672406	-0.05964140863222532	-0.4437837216973681	-0.9663932768988606	-0.46547167175401105	-0.5702838684669033
ENSMUSG00000092621	-0.5542843913458069	0.7369699985113952	-0.3213387471035956	-0.8591256130505308	-0.6113700679015954	-0.1714372055716111
ENSMUSG00000040350	0.3984537286146522	0.8373315488403408	0.4639975342441266	1.046108933098502	0.5486005961348437	1.0453276849583581
ENSMUSG00000116924	0.36860855229249795	-0.08800810421241761	0.5928451145579178	-0.31717808230030076	0.4580484790855728	-1.5404211419095277
ENSMUSG00000057375	0.3703171822400339	0.5746165526159687	0.2940279720369523	0.5633787563388127	0.4293808340423265	0.9607711003496959
ENSMUSG00000040592	-0.37432641961942464	-0.6543882259455732	0.4014339163322753	0.522901752277867	0.3242706275194986	-0.22066773563037498
ENSMUSG00000108274	0.11758476454410564	-0.08800810421241761	-0.03713833947821979	0.038912405137868915	-0.35768567730173945	-0.3895416982265295
ENSMUSG00000102379	0.128710306045143	0.5189784693967909	-0.15719832750900253	-0.6386436645344018	-0.15239050507834942	-1.5404211419095277
ENSMUSG00000046157	0.17474867543674474	-0.32307709357779363	0.3441975824056513	0.5824195425120564	0.2002628262201667	0.9993094397580207
ENSMUSG00000098255	-0.7947090212855772	-1.2207683476787288	-0.7348448823386402	0.13195391542978577	-0.9826230384077742	0.2472919042580317
ENSMUSG00000020311	0.5634499164635177	0.6224348155830411	0.4214117274705503	0.8461155733227226	0.5719781573701747	0.9912607375423939
ENSMUSG00000086350	0.1658826900391014	0.6560782590695606	0.4115942765161104	0.7469635417003967	0.328698127620875	0.4254138527447916
ENSMUSG00000026141	0.04853538579574933	0.038266238178950224	-0.138894760864184	0.33876523754974486	-0.1893534461179644	0.7001841894025984
ENSMUSG00000108071	0.12819908656984333	-0.5367180562337174	0.018157300301396905	-0.5106423847818379	-0.05940738191444176	-0.39332627876665516
ENSMUSG00000099590	0.4090237224347631	0.11170132140199185	0.5842944742231825	0.025214807204694475	0.7113958077207695	-0.13054585816551947
ENSMUSG00000025246	-0.3307265570799724	-0.32307709357779363	-0.14258339210443385	1.1079433354345058	0.24285023556897384	0.9602084793214709
ENSMUSG00000111126	0.35136023786279824	0.16653222851522317	0.6011894392970305	0.21970492960055313	0.6971841163772854	0.08257420387521634
ENSMUSG00000103234	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000094227	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000026034	0.23097687225408772	0.865084811432836	0.45511984473656175	0.7321917090714528	0.5634370505788437	0.7640745054819544
ENSMUSG00000109648	-0.015508468096979429	0.23362371711017965	-1.0295968761166956	-1.2936982106812394	0.21446824954167998	-0.47622658446568356
ENSMUSG00000110511	0.14689011928082493	0.044898323913134794	-0.1531795657526802	-0.18032180301741157	0.09760610334175396	-0.7093048359922822
ENSMUSG00000094337	-0.8256226634483309	0.6239149925113207	-0.9707163490035943	-0.2058326970331852	-0.3495566457970836	-0.4668894123757356
ENSMUSG00000024943	0.547622127687074	0.24330183210632209	0.5332612509785697	0.47678159784992674	0.6691067145036016	0.8741125304529671
ENSMUSG00000055254	0.11586823714316731	-0.08800810421241761	0.27304920736954724	0.7542090886311977	0.0914825458026592	0.4970930087428003
ENSMUSG00000040552	0.3733553364068434	0.24330183210632209	0.08660690816745487	0.3335035259368045	0.20747675570284804	-0.0546164032968336
ENSMUSG00000020773	0.5305264202024602	0.24330183210632209	0.7096753494141571	0.3632629867005654	0.7957816961514571	0.6935160929609088
ENSMUSG00000085691	0.2972320431593697	-0.08800810421241761	0.3896322514874666	-0.4007743921790761	-0.11548894267263224	-0.4668894123757356
ENSMUSG00000066383	0.6156635134711379	1.0568713771120912	0.2705225526266772	0.01144386928830328	0.016144920776721923	0.030713144298688943
ENSMUSG00000112372	-0.006851117269456812	-3.208324826318515	-0.17468180838957473	-1.5050066968309477	-0.23211298818315618	-0.2865366484178907
ENSMUSG00000024960	0.4039055919795008	0.6886061147474781	0.4815531430781475	0.3631760666849127	0.46360237151646555	0.5945141832790916
ENSMUSG00000097307	0.16706690186346043	0.7385829964405234	0.38038220929948896	-0.15855406876054243	0.46658224475691246	-0.288407009422354
ENSMUSG00000043671	0.4281249619862585	0.4558594894799537	0.39668614054378254	0.8767263415534299	0.5861112541319319	0.9955713107419698
ENSMUSG00000069441	0.2290547893204799	0.500279144361998	0.15383746315846014	-0.06200053052559655	0.0819773729297937	-1.5404211419095277
ENSMUSG00000097277	0.48494176590806864	0.44146870937162375	0.5466325554184664	0.7485125484651648	0.5976117518418752	0.9505790652349044
ENSMUSG00000114203	0.743840809368954	0.7928585422764126	0.1839712616405305	0.8049323855948123	0.12812422512940969	0.4422829090613005
ENSMUSG00000023883	0.5194436726653169	0.1285280904026023	0.38371887016453626	0.7295589495056641	0.36181251797382274	0.9753151804777612
ENSMUSG00000015467	1.1941372316753684	0.03280950787840565	1.024456904055876	0.11634939669222609	1.1049384738814152	0.13447767046082526
ENSMUSG00000111533	0.6618821153855731	0.22857694476854276	0.7023277446329121	0.22710399910650902	0.7979004163505926	0.24705939668712415
ENSMUSG00000003464	0.18588779032309108	0.8444576031174347	0.4467367302297626	0.47059871979758977	0.5241213891411345	0.7241077171181554
ENSMUSG00000115669	-0.8036217364648116	-0.009726416231814293	-0.03538990354133695	-0.3345513663856045	-0.5581712325394426	-0.5248737943001629
ENSMUSG00000005397	0.3153389303473202	0.47837112048412206	0.3105234344858304	0.8836460391930342	0.6087261587475654	0.9346846422775823
ENSMUSG00000028530	0.3461397828090062	-0.2099067024232869	0.24734198348941774	0.6685424248559492	0.17461620628420207	1.0210409959957356
ENSMUSG00000027690	0.09893780178329836	-0.2812404682237325	0.03229973621246334	0.26272049868938807	-0.11572246822130648	-0.14913339724977442
ENSMUSG00000112745	0.3282105956728799	-0.16112794609882214	0.3634836457710684	-0.11058246728339685	0.19464780875454923	-0.002788450942146296
ENSMUSG00000099551	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000086992	0.5934020740240444	0.27439327647499734	0.3766881467332064	-0.12732903175909333	0.5278858898243054	0.08831874384152089
ENSMUSG00000023959	0.09254122325501915	0.09432413410015157	-0.027483432372700598	-0.05051077816608546	-0.08742870981971163	-0.4141265047600845
ENSMUSG00000116048	0.5119379026515581	1.1726604087889894	0.4813319523466744	1.0480722724351603	0.6050241605573227	0.8239946246342448
ENSMUSG00000051403	0.2105168315976862	1.0210215394038953	0.5212055829455375	0.46279146860506915	0.6294903461583745	0.43336745574930025
ENSMUSG00000050538	0.5320885545907498	0.6049137858482532	0.06623404962802001	0.5280024787904815	0.20677475963156564	0.5451874167707339
ENSMUSG00000113300	0.36792167666970826	-0.09932780758436564	0.44664414375161793	0.2743438560557773	0.4585328778254329	-0.13277848081751323
ENSMUSG00000097016	0.38040161473264394	0.41009379787179834	0.0684719225480774	0.7220113295528349	0.03517044275541206	0.8804352536659695
ENSMUSG00000097467	0.3000030728715901	0.9920861913091501	0.42632732883140306	0.3567438230349313	0.31299488406846093	0.6281535727722004
ENSMUSG00000104966	-0.6366758549306233	0.3692606496396463	0.46546783769554256	0.1857102341597792	0.3382490579771077	-0.4141265047600845
ENSMUSG00000006333	-0.1356526481329701	-0.4050648068914855	0.35155938583318735	0.3796103843256636	0.7610292622912445	0.5669178803316484
ENSMUSG00000031491	0.34087622316566746	0.1031590247968958	0.35262994698622097	-0.9702367853300379	-0.16368235473350462	-1.0266264087475145
ENSMUSG00000109456	0.6022869005121868	0.3837233621014156	-0.09618978910616219	-0.23919546241441725	-0.6163319995975088	0.032367813962923146
ENSMUSG00000004098	0.2187982735205785	0.2521357736800261	0.4720433309088231	0.6062553191116645	0.17733508291310968	0.25123275939394657
ENSMUSG00000113905	-0.08457727428754948	0.7385829964405234	-0.4880172210378252	-0.11270873673180208	-0.4405608211373596	-0.47196748641988256
ENSMUSG00000113052	0.3650791304379889	0.5413805979258798	0.07189776223500029	0.22951083959649746	0.12534897344042698	-0.12516405575849587
ENSMUSG00000047910	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000090806	0.18977038817859998	0.07272614189982576	-0.3769541029407782	-0.7929940438038552	-0.5444322026268243	-0.7716057249812632
ENSMUSG00000024817	0.4282607693313308	0.09432413410015157	0.48794265517221347	0.8344928951010253	0.6056581123986887	0.9694806642015019
ENSMUSG00000052234	0.5525863429883867	0.47837112048412206	0.283220970362597	-0.10003267186352946	0.43795704138112795	-0.002788450942146296
ENSMUSG00000004221	0.3280889738930188	-0.32307709357779363	0.12097285109076619	0.6832124990734362	0.48279844403467903	0.7426166574855506
ENSMUSG00000006570	-0.3488952537338254	0.5746165526159687	0.10090891371274466	-0.2931648361177845	-0.15378174458375965	-0.5992172736806717
ENSMUSG00000092300	0.30499915869478184	0.68146623667997	-0.02141652024072201	0.6977629037726052	-0.005707852701486428	0.6227127547921568
ENSMUSG00000005718	0.1403060716847246	0.9029480946751061	0.38187522906878807	0.7210205133121526	0.4177526602447525	0.6856262459756576
ENSMUSG00000058267	0.7205020386350386	0.5379927641585759	0.5322203535533329	0.6545327678592973	0.6010885023694595	0.706711334243386
ENSMUSG00000035401	0.4205296022841071	0.45433014906514174	0.43992793903356187	1.0225057176761714	0.6176364827021138	0.8577811857460697
ENSMUSG00000109408	0.530453609011692	0.5279104985981901	0.5505015043209802	0.7538451758268866	0.627495820641204	0.7594755542144069
ENSMUSG00000013033	0.5083657050589442	0.9186628138738778	0.5948149548960158	0.37102638253891657	0.7228190844044498	0.5425783069413426
ENSMUSG00000035311	0.37070111567963415	-0.6678208135140754	0.20664269773679667	0.5000071945705954	0.4584451515105394	1.011255146288917
ENSMUSG00000086592	0.3103001512567959	0.2872766060759524	0.3288872988395167	-0.3606327530339852	0.09268744236748953	-0.6389981942466855
ENSMUSG00000103864	0.7737948918936143	0.17722906581420936	1.123812900802478	0.6222618682723701	1.480082594512495	0.6542668768702906
ENSMUSG00000098447	0.23254429035137728	0.3662235390363264	0.35836359750480457	0.7683934318783386	-0.29141844032790637	0.6685267109961998
ENSMUSG00000069816	-0.40114259377236305	0.5805116703054796	-0.47573181579995166	-0.21890995741123923	-0.21230059330634207	-0.4363698843705683
ENSMUSG00000062543	0.5968411103120953	0.4860174582046466	0.6523368691886	0.10462853465777713	0.5998409503423342	0.1376420788057611
ENSMUSG00000115579	-0.5282527794127718	-0.1795454081776856	-0.2818881521450414	-1.1899405109828562	-0.720535994924448	-0.7021868880222939
ENSMUSG00000052384	0.5207208932270668	0.8611805155771927	0.5428918473541123	0.7793898985302751	0.6074547468234334	0.9347947277193008
ENSMUSG00000034777	0.24116002493079852	0.09432413410015157	0.5455880044214481	0.5594256673121877	0.6853131074414605	0.6460506559584736
ENSMUSG00000114025	0.7843062010500887	0.43368082637875516	1.1308382376024417	0.04310789471818927	0.9560666669701813	0.6268311179372401
ENSMUSG00000021685	0.46694407656812525	-0.6543882259455732	0.6850527454707022	0.15809415824354417	0.8146982019554024	0.3205663380271098
ENSMUSG00000074281	0.40903936637435123	-0.5519272340930675	0.0363739964658056	0.350223896498829	-0.8506343647279171	0.39180190403775594
ENSMUSG00000019852	0.18934289301074622	-0.32307709357779363	0.30027153745584956	0.39571713584211354	0.33340540845833616	0.31556701294280765
ENSMUSG00000021670	0.28039645074956554	0.22911746863373533	0.505535531751129	0.7546172768228542	0.6443376428586762	0.9101303344065381
ENSMUSG00000043017	0.25625689750864733	0.5746165526159687	0.4048613164749258	0.05082807445035507	-0.5299576751128209	0.3433918996208798
ENSMUSG00000108878	0.3297672017521194	0.925318870947271	0.3206567791338538	0.6027606185859116	0.36200547331827015	0.8542171086140352
ENSMUSG00000102009	0.489337307532058	0.39548101520396584	0.5675846001155079	-0.08448366569264475	0.42297718511730276	0.1422468344682947
ENSMUSG00000019987	0.6193193221564146	0.22306980869204504	0.6227346794313118	-0.03262872582772415	0.5431653637918457	-0.7716057249812632
ENSMUSG00000035420	-1.041054303255515	-0.6543882259455732	-0.015500943796947107	-0.7005653942408069	-0.037680213625429324	-0.5221318100909622
ENSMUSG00000101332	-0.24085439730730474	-0.12085600715061605	0.5680272239311723	-0.4277780065738965	-1.1061543808854224	-0.2865366484178907
ENSMUSG00000032468	0.5151758875397003	0.5990147454389338	0.46831446628709295	0.8115617055529755	0.6380661958874698	1.0208961426768066
ENSMUSG00000105260	-0.29743707772953243	0.7160749403703546	0.28343751237391945	0.40427513793996905	0.305373731431561	0.16162327416261071
ENSMUSG00000038327	0.3162346450438332	0.0817949044695176	0.0028479009170737845	-0.2337015239244748	-0.05703108100500474	-0.4141265047600845
ENSMUSG00000087149	-0.43016723557613656	-0.16477956078753556	-0.3339979265373785	-1.3377662003731403	-0.5988630927013989	-0.4917791769047288
ENSMUSG00000054362	0.3270691739803392	0.6306135419689952	0.591023241797324	0.18433275569265323	0.5477227714669508	0.10679160459146529
ENSMUSG00000028243	0.4644473390175285	0.09432413410015157	0.06545047056028319	0.39483173469469784	0.4749984796792879	0.8610342833557685
ENSMUSG00000015443	-0.954754050713333	0.4767045211541003	-0.2562404777860873	-1.3866868727248756	-0.8222572321940954	-2.9916993193683403
ENSMUSG00000037031	0.12097081452687707	-0.10824071065886018	0.44777551743590616	0.8130884507469403	0.13543186736814955	0.7702127012046409
ENSMUSG00000117445	0.5030915866049783	0.4315357947701634	0.31357925075730897	0.06000481366621764	-0.16255658448905613	-0.2865366484178907
ENSMUSG00000093804	0.18281109070194743	0.47837112048412206	-0.1240148600783639	-0.3362535036184413	0.10316235678466512	-0.5702838684669033
ENSMUSG00000018677	-0.492573347302869	0.9501357135842358	-0.1424275637139736	0.862737968569818	-0.17184353774458827	0.9718445908767369
ENSMUSG00000034295	0.2515151352547387	-0.5158383864339278	0.38550970565712783	0.7174812220780432	0.5487131349751554	0.8403919549302998
ENSMUSG00000019132	0.5453337668044766	0.7407460705358035	0.4632024907130302	0.9756336912292046	0.6410708508017983	0.9830299834571951
ENSMUSG00000075610	0.517608409253428	0.8352708187153316	0.23325411388039152	0.437321190882873	-0.24115250217680242	-0.5702838684669033
ENSMUSG00000098609	0.1550284039314756	0.25505893124916745	0.5088172403579705	0.48079206403801844	0.5286539602039667	0.4204292522847356
ENSMUSG00000085189	0.47956014354556664	0.6081268034242816	0.5706593336599707	0.45976221771762193	0.8082075417220428	0.5142730451366225
ENSMUSG00000059279	0.18742242988654514	-0.6543882259455732	0.4304585145578929	-0.39279105159761446	-0.45280382665733704	-0.7716057249812632
ENSMUSG00000037572	0.040058952119591776	-2.885132425707237	0.05610333461639454	0.7553240263614939	0.47542589299273813	0.8556747290286446
ENSMUSG00000062380	0.512356163025611	0.24330183210632209	0.5351274269952646	0.8162897364574835	0.6893902628879005	0.8040079132858421
ENSMUSG00000012705	0.7198809385572038	-0.32307709357779363	0.37150770970799524	0.14704285170093562	-0.34986410794035405	-0.7847596400949878
ENSMUSG00000096299	0.4085408691164541	0.828607448518758	0.3252100107864386	0.06068605542770166	0.220966970721756	0.5693732389613178
ENSMUSG00000059319	0.2859549305105668	0.4891750573312555	-0.18596251905519798	-0.3669584817949175	0.04193834001209085	-0.3513477545932809
ENSMUSG00000102697	0.30542895625990135	0.08359722293606126	-0.026445102445394438	0.20236073870841284	0.01664129252149065	0.9219652539525738
ENSMUSG00000032456	0.1379726288402071	-0.5581484750429999	0.13505858621187275	0.8404706890836334	0.018019802568726918	0.7012965353802093
ENSMUSG00000075214	0.2673542816820003	-0.32307709357779363	-0.09527763343224185	-0.1766110564006733	-0.5203371068903213	-0.20021245618127873
ENSMUSG00000070336	0.5056358485527702	0.34025372174209856	0.3910655838261064	0.8225419532191824	0.30140599770745885	0.893797308149731
ENSMUSG00000096666	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000108053	0.10141631637565598	0.7333077292749206	0.19142445379678963	0.9331433745050374	0.0077207152456904155	0.8948063281014536
ENSMUSG00000001661	0.6270161758730672	0.38429323827202816	0.7500849037230636	-0.029608910992874524	0.9589971993565255	0.028018038099645495
ENSMUSG00000062580	0.41705547683388267	0.4849921648461823	0.5117086427326918	0.7160176696364319	0.6428619574220396	1.0021214983628093
ENSMUSG00000062116	0.16861050919699463	0.20543063655405253	0.3718959240627269	0.5793221822555559	0.5867149551013289	0.6562668822548153
ENSMUSG00000028176	0.2127538434836248	-0.21767663004725374	-0.014445211240689928	0.7916249129145352	-0.14975573556866523	0.8947602486844012
ENSMUSG00000039278	0.8975686491046349	-0.02730648544546711	0.6104126366465294	0.3592747295023276	0.7429493348409792	0.06274268046328063
ENSMUSG00000044933	0.01715988923631506	0.7316908529988818	0.6695600383930658	0.27864979157432895	0.7407752796938071	0.2557259922372458
ENSMUSG00000073953	0.2570839951505994	0.48994575041988886	0.04745580182802484	0.24437415488024308	-0.15191195115383616	-0.29703933100249486
ENSMUSG00000046790	0.08379966841362024	0.7690927026115831	0.5481367203016922	-0.6513246238534126	0.3961701608731954	-0.21535024169808423
ENSMUSG00000025202	0.32280538926579944	0.3692606496396463	0.36997715570338635	0.13008606558489885	-0.0056843121628003725	-0.002788450942146296
ENSMUSG00000117931	0.5845267678741525	0.35194977069802647	-0.3285249952232898	-1.1899355765959763	-1.4251164487051844	-0.2996905635316152
ENSMUSG00000024283	0.3167234222032962	0.22988259922220033	0.5242312913449538	0.6056780377594154	0.6437557481411701	0.899027318569114
ENSMUSG00000104974	-0.9671946972262647	0.04772490163701896	-0.28594359197615066	0.18163717952643632	0.2952010585348765	-0.002788450942146296
ENSMUSG00000015468	0.5036179838621362	0.8085724626658327	0.5254881211279895	0.4194546699337555	0.6004845861737926	0.5502835138177435
ENSMUSG00000086356	0.16291571805479824	0.5746165526159687	0.321195114173134	0.1854203088332445	-0.27916702434229707	-0.10253053201947127
ENSMUSG00000051354	0.07999665100884822	0.36860324139309186	-0.04459724840326239	-0.36754903037450054	-0.23668079143738055	-0.20425595909415992
ENSMUSG00000049922	0.5298522124147725	0.6607056910923649	0.5215392917330126	0.6955645055068611	0.649160795027347	0.6990234630861314
ENSMUSG00000113918	0.5107684094427468	0.6620107329681828	0.33821536694864757	-0.029769657082698815	0.49815642877285743	0.2137937394188765
ENSMUSG00000046840	0.29343817903801633	-0.18578000358041577	0.45863843836595924	0.23517156464598643	0.43803931807725976	-0.018159902979798265
ENSMUSG00000100356	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000035459	0.17053615664130464	-0.03222653265533385	0.1167766234212039	-0.19439024078886674	-0.02020760158912406	-0.2865366484178907
ENSMUSG00000115127	0.5306867820246528	0.6849150987181033	0.5599945942428819	0.6597772322416594	0.6060623438565983	0.6398352900841509
ENSMUSG00000027601	0.4795051359215338	0.6220587091430307	0.5965919510710046	0.2998431776323619	0.7013315035784686	0.6102020766294893
ENSMUSG00000101050	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000086677	0.43680071181526503	-0.6543882259455732	-0.4186596568722821	0.23625957192754565	-0.1369858576148635	0.3329862175789798
ENSMUSG00000038068	0.30035248668677367	0.3692606496396463	0.16840479378793158	0.15372364719734813	0.1804604736230352	0.7372055095241185
ENSMUSG00000023572	0.47409060504667644	0.5429204878265267	0.43862400051194594	0.6594667572750007	0.37651693899945654	0.8663531026667185
ENSMUSG00000073489	-0.4306679590889772	0.5746165526159687	-0.3482046720423688	-0.3160714861258612	-0.7413582614524026	0.07367480985372905
ENSMUSG00000094634	0.4402265612302385	-0.11217469811097457	0.49154537325955333	0.17986991109664127	0.832637324171951	0.0037288836047013048
ENSMUSG00000090509	0.18404805238629254	-0.13132567871726522	0.3219425151901406	0.2264082385460012	0.14259466360906922	0.17197184485016526
ENSMUSG00000035898	0.47464783841667935	0.6668968432755756	0.39925104376503495	0.7724238169176947	0.5982361660994546	1.0589136920028355
ENSMUSG00000040795	0.6862703425657006	0.3494821371949769	0.607979726842204	0.484393024483659	0.7036721077919135	0.7066191246795324
ENSMUSG00000002020	0.19534402192210418	0.21697828978206118	0.1954018030072934	0.3755276942398176	0.07618352500223653	0.9967672492262859
ENSMUSG00000042414	0.5723623249733444	0.3159302362654931	0.512623505945683	0.648752774737615	0.6408071960368563	0.7341193802442728
ENSMUSG00000015522	0.46952030890753116	0.37994266686639555	0.5470669562106838	0.38764718087314637	0.65577327367462	0.8752701743782232
ENSMUSG00000056696	-0.04259460630059586	-0.6543882259455732	0.1410213817541315	-1.1899355765959763	-0.024666207762735072	-0.29045633747223204
ENSMUSG00000113106	1.1592308350393183	0.4703726907839238	0.22220254046644877	0.5557551129675158	0.5616216929567824	0.43007891376091334
ENSMUSG00000104051	-0.04339656790248109	0.07998860181621882	-0.11185074429173864	-0.026884616701121498	0.3556747017775716	-0.4040339961251869
ENSMUSG00000039376	0.702356901441089	-0.1571527726206302	0.6168707106360586	0.1481441474454639	0.7344655021069356	-0.08874019642718062
ENSMUSG00000073658	-0.2561444380425688	0.7581278798161142	-0.6043883684880631	0.007074453436033242	0.7203522113044452	-0.2515857935079954
ENSMUSG00000025193	0.5102057393799574	0.5226608984912636	0.11693924648055704	1.012495307439331	0.007014497990538282	1.0550203188901044
ENSMUSG00000015605	0.3585123922447888	0.3937168736085553	0.47210238673545124	0.8145074696502018	0.46368006026166514	1.008479623682569
ENSMUSG00000117494	0.39926463356634045	0.44773057822214846	0.6556745706234505	0.6903593921370912	0.14994008549036217	0.8794606964077896
ENSMUSG00000027287	0.5033538092109074	0.5746165526159687	0.4418141006801159	0.440063604848606	0.5474372758487502	0.532762285331066
ENSMUSG00000027956	0.31261830156090586	0.24330183210632209	0.18421836295431224	0.6079406774303868	0.22727569213429344	0.5901544968514291
ENSMUSG00000069295	0.43926678646430456	0.3692606496396463	-0.00751662081622854	-0.42777615618542597	-0.1380613224327185	-0.47879415538052983
ENSMUSG00000046160	-0.00848840952723438	-0.2742365572707432	1.1223753488430785	0.34447116832399943	1.482352262712345	0.7367062552306495
ENSMUSG00000107266	0.3407153945019921	-0.3542147630717618	0.49040390552822305	0.045891014613625804	0.3803746388408673	-0.0878102704421076
ENSMUSG00000110977	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000026525	0.2466331441887841	0.7148266491986007	0.12172979173053523	1.1579594794945534	0.25221216872641217	1.033732096242562
ENSMUSG00000021660	0.36855609196064665	0.259344993216243	0.14242529116634503	0.7163530453529233	0.46714208717579114	0.868433337261919
ENSMUSG00000111935	-0.5658324255858087	-0.32307709357779363	-0.19161734484393933	-0.7929970044247028	-0.11547132043925193	-0.2865366484178907
ENSMUSG00000116615	0.37516086340438004	-1.2207683476787288	-0.36692387338566473	-0.1803204572801964	-0.011110156030408814	-0.7716057249812632
ENSMUSG00000043126	-0.797014382487953	0.5780618611943876	0.5369347851766969	0.5773553000932585	1.052634009973076	0.37198014752057196
ENSMUSG00000027937	-0.18502039734518133	0.466992281677357	0.19255534256996845	0.757931413054323	-0.1636313650172583	0.9717766058061817
ENSMUSG00000104691	0.158503831019633	0.5413805979258798	-0.11184878352533824	-0.2346953064707841	-1.0114951938826786	-0.32469881392843863
ENSMUSG00000106070	0.22346473681522055	-0.08800810421241761	0.3648805764086318	-0.18498258746054913	0.051194342428238934	-0.045323206467199964
ENSMUSG00000022580	0.62117330788106	0.6479767906579328	0.5842083946083604	0.4752086467841291	0.6681363785802734	0.7215154265566934
ENSMUSG00000022442	0.4803651754804193	0.627166460453459	0.5255724615511236	0.8500348723283234	0.6825596101173795	0.6920908094006389
ENSMUSG00000093858	0.5141384844627918	-0.39095167457125346	0.47812007090084013	0.250928358710617	0.7220915242921587	-0.10198407600184345
ENSMUSG00000103424	0.38617129048693444	-0.00670478115117899	-0.02947337590354703	-0.5315379091310338	-1.122780467846512	0.0985402060114997
ENSMUSG00000071398	0.267768971139068	0.04866340779895307	-0.11677100955272116	0.15039042926527046	0.06863079506279737	0.45164807196895246
ENSMUSG00000103408	-0.9892029746477733	0.5289845455474405	-0.26455463883017327	0.6919289702833201	-1.2132979072394314	0.6949601179485109
ENSMUSG00000095360	0.5255131132520678	0.46887211382449545	0.4800761643704356	0.13791319267331278	0.5404646621974954	0.14338914047892792
ENSMUSG00000087226	0.2051683000436081	0.43972409508833327	0.026322717053133868	0.051774000171303236	0.12026870717031432	-0.06593406200684655
ENSMUSG00000026919	0.4294526353709715	0.5078097837494253	0.3106071449214445	0.06068605542770166	0.1570687535964402	-0.1131301246386455
ENSMUSG00000104676	0.9599899507653901	0.7601509436503615	0.9596320508311033	0.012603789379235064	0.7883455974050138	-0.028937185457739933
ENSMUSG00000110910	0.08628640739980667	0.5741220378793758	0.4171167442474203	0.7705102089636711	0.4985550902607407	0.6949132339526356
ENSMUSG00000039385	0.47682148500871496	0.24330183210632209	0.4480507251943457	0.29471927220789906	0.39442048227580784	0.8414370523328467
