	PolII mean gb	PolII mean promoter
ENSMUSG00000110312	-0.8598451088058914	-0.7334602188031729
ENSMUSG00000068086	-0.8212656734536378	-0.7335628893571416
ENSMUSG00000020364	-0.2071821638803919	0.0447111448507283
ENSMUSG00000024074	-0.4009652484941849	0.7862427917143593
ENSMUSG00000115659	-0.635225505250506	-0.8047910651901032
ENSMUSG00000042622	0.7024739062817682	0.5394775728051002
ENSMUSG00000085496	-0.8053211291411703	-0.9540910539363416
ENSMUSG00000098055	-0.607681240972682	-0.1160226572063482
ENSMUSG00000029925	-0.5322168308509149	0.6939343760962606
ENSMUSG00000020542	-0.7613509893113477	-0.0269508501555032
ENSMUSG00000034463	-0.5724030052496377	0.1252657457824192
ENSMUSG00000063281	0.2972351018423056	0.6650910782515904
ENSMUSG00000085438	0.4441135277351398	0.739136512913258
ENSMUSG00000007338	0.6234722399310658	1.045296372543963
ENSMUSG00000118630	-0.521550390077639	-0.6267182680537379
ENSMUSG00000040013	-0.3003420393214265	0.0086814879193614
ENSMUSG00000045064	0.1996125824256503	0.2379272625613669
ENSMUSG00000048706	-0.4286631362983905	0.1011992793451463
ENSMUSG00000091722	-0.7469715074441776	-0.7212197326608383
ENSMUSG00000095356	-1.098676292609808	-1.1639553745441866
ENSMUSG00000078664	-0.6453723833595375	-0.48038898898282
ENSMUSG00000085843	0.3211315080081247	0.2935084001220126
ENSMUSG00000108282	-0.0116691001611853	0.3119183674793234
ENSMUSG00000039725	0.0488672140793118	0.6306834267079428
ENSMUSG00000038235	-0.0197974898036354	0.4272745364647045
ENSMUSG00000102053	-1.141882462213819	-1.065018706735831
ENSMUSG00000031808	0.2105539329942163	0.6841260268238964
ENSMUSG00000055447	-0.3906439668322407	-0.8220045351752617
ENSMUSG00000114649	-0.4860760249901812	-0.6818594871868249
ENSMUSG00000022157	-0.7529720864799935	-0.7987895622739658
ENSMUSG00000031796	0.3869832266088918	0.6604379269037967
ENSMUSG00000048933	-0.849493261718245	-0.9657897313669136
ENSMUSG00000059248	-0.0547599473668115	0.2387459329577509
ENSMUSG00000021474	-0.0174378268131474	0.7684669145490752
ENSMUSG00000040297	0.0197651000578999	0.908828565385762
ENSMUSG00000022781	0.1266919143712123	1.116918191187711
ENSMUSG00000032463	-0.0036710735105229	0.720118491594247
ENSMUSG00000102291	-0.6372838532462602	-0.6360221886942109
ENSMUSG00000031447	0.8661041286229594	1.1875301210481908
ENSMUSG00000020838	-0.6889231771543708	-0.047455842300683
ENSMUSG00000113276	-0.8095945247330256	-0.5601906335546946
ENSMUSG00000049152	-0.1137445343794647	-0.7570264798589704
ENSMUSG00000094660	-1.7220753969516114	-1.3504503192797883
ENSMUSG00000028156	0.767352800574255	0.6597283136073254
ENSMUSG00000030493	0.2022548505502993	0.6516233088385598
ENSMUSG00000028228	-0.1512276979508844	0.6437240257495624
ENSMUSG00000000693	-0.0691594287106753	0.2861374807737674
ENSMUSG00000115955	-0.2601134528903914	-0.253637514670222
ENSMUSG00000097365	0.2254307637851137	-0.5905961257626422
ENSMUSG00000043168	-0.5750476194035012	-0.6235471448108573
ENSMUSG00000032369	0.1665929067538438	0.7805023700234016
ENSMUSG00000105356	-0.4270080351717588	-0.5481572991064744
ENSMUSG00000032571	-0.0512029578225529	0.5831995299200655
ENSMUSG00000037815	0.404049911824662	1.215565307175973
ENSMUSG00000047735	-0.3691041799152805	-0.6185533809224022
ENSMUSG00000085252	-0.386752790014077	-0.4379539007663524
ENSMUSG00000035967	-0.2095466410183371	1.040595616012664
ENSMUSG00000054885	-0.594034717576841	0.0159405222415108
ENSMUSG00000029490	-0.5464946273745073	0.0935509035688548
ENSMUSG00000112331	-0.0583522713031598	0.8386339882768389
ENSMUSG00000110221	0.6553161517172659	0.6722336692276963
ENSMUSG00000026814	0.1930494254962933	0.5316168475016523
ENSMUSG00000086509	-0.6978690169222451	-0.527400529468736
ENSMUSG00000098146	0.1709732186975244	0.0030753270997076
ENSMUSG00000029138	0.7298680579195459	0.8723179129142014
ENSMUSG00000038525	0.2849658458970647	0.7151584319870351
ENSMUSG00000001783	0.2854417818122616	0.6395293189518402
ENSMUSG00000109021	-0.7759316073397883	-0.5412780696318438
ENSMUSG00000111751	-0.7670894870722017	-0.7225665252601141
ENSMUSG00000063971	-0.5790716191068955	-0.946053067857488
ENSMUSG00000049643	0.0648380801183989	0.4426417500318382
ENSMUSG00000045091	-0.5394363970389531	-0.6572859132440254
ENSMUSG00000091483	-0.9245057167351188	-0.7946485495728884
